city_name,date,inOrOUt_city,inOrout,inOrout_city_province_name,value
舟山市,20200212,天津市,move_out,天津市,0.35
舟山市,20200212,葫芦岛市,move_out,辽宁省,0.35
舟山市,20200212,连云港市,move_out,江苏省,0.28
舟山市,20200212,深圳市,move_out,广东省,0.28
舟山市,20200212,丹东市,move_out,辽宁省,0.28
舟山市,20200212,宁德市,move_out,福建省,0.21
舟山市,20200212,烟台市,move_in,山东省,0.29
舟山市,20200212,青岛市,move_in,山东省,0.29
舟山市,20200212,扬州市,move_in,江苏省,0.29
舟山市,20200212,淮安市,move_in,江苏省,0.23
舟山市,20200212,临沂市,move_in,山东省,0.23
舟山市,20200212,惠州市,move_in,广东省,0.23
舟山市,20200212,黔南布依族苗族自治州,move_in,贵州省,0.23
舟山市,20200212,德州市,move_in,山东省,0.23
舟山市,20200212,芜湖市,move_in,安徽省,0.23
舟山市,20200212,河池市,move_in,广西壮族自治区,0.17
舟山市,20200212,温州市,move_out,浙江省,0.21
舟山市,20200212,泉州市,move_out,福建省,0.21
舟山市,20200212,防城港市,move_out,广西壮族自治区,0.21
舟山市,20200212,徐州市,move_out,江苏省,0.21
舟山市,20200212,盐城市,move_out,江苏省,0.21
舟山市,20200212,福州市,move_out,福建省,0.21
舟山市,20200212,湛江市,move_out,广东省,0.21
舟山市,20200212,东营市,move_in,山东省,0.17
舟山市,20200212,潍坊市,move_in,山东省,0.17
舟山市,20200212,深圳市,move_in,广东省,0.17
舟山市,20200212,威海市,move_in,山东省,0.17
舟山市,20200212,宿迁市,move_in,江苏省,0.17
舟山市,20200212,菏泽市,move_in,山东省,0.17
舟山市,20200212,六安市,move_in,安徽省,0.17
舟山市,20200212,伊犁哈萨克自治州,move_in,新疆维吾尔自治区,0.17
舟山市,20200212,龙岩市,move_in,福建省,0.17
舟山市,20200212,营口市,move_out,辽宁省,0.21
舟山市,20200212,湘潭市,move_out,湖南省,0.21
舟山市,20200212,唐山市,move_out,河北省,0.21
舟山市,20200212,黄山市,move_out,安徽省,0.21
舟山市,20200212,宿迁市,move_out,江苏省,0.14
舟山市,20200212,衢州市,move_out,浙江省,0.14
舟山市,20200212,潍坊市,move_out,山东省,0.14
舟山市,20200212,无锡市,move_out,江苏省,0.14
舟山市,20200212,石家庄市,move_out,河北省,0.14
舟山市,20200212,东营市,move_out,山东省,0.14
舟山市,20200212,北京市,move_out,北京市,0.14
舟山市,20200212,珠海市,move_in,广东省,0.17
舟山市,20200212,哈尔滨市,move_in,黑龙江省,0.17
舟山市,20200212,澄迈县,move_in,海南省,0.11
舟山市,20200212,成都市,move_in,四川省,0.11
舟山市,20200212,常德市,move_in,湖南省,0.11
舟山市,20200212,鞍山市,move_in,辽宁省,0.11
舟山市,20200212,内江市,move_in,四川省,0.11
舟山市,20200212,沧州市,move_in,河北省,0.11
舟山市,20200212,阜阳市,move_out,安徽省,0.14
舟山市,20200212,青岛市,move_out,山东省,0.14
舟山市,20200212,宿州市,move_out,安徽省,0.07
舟山市,20200212,揭阳市,move_out,广东省,0.07
舟山市,20200212,阳江市,move_out,广东省,0.07
舟山市,20200212,赣州市,move_out,江西省,0.07
舟山市,20200212,武汉市,move_out,湖北省,0.07
舟山市,20200212,广元市,move_out,四川省,0.07
舟山市,20200212,阜新市,move_in,辽宁省,0.11
舟山市,20200212,广州市,move_in,广东省,0.11
舟山市,20200212,四平市,move_in,吉林省,0.11
舟山市,20200212,济宁市,move_in,山东省,0.11
舟山市,20200212,运城市,move_in,山西省,0.11
舟山市,20200212,商丘市,move_in,河南省,0.05
舟山市,20200212,遵义市,move_in,贵州省,0.05
舟山市,20200212,九江市,move_in,江西省,0.05
舟山市,20200212,乐山市,move_in,四川省,0.05
舟山市,20200212,三亚市,move_in,海南省,0.05
舟山市,20200212,新乡市,move_in,河南省,0.05
舟山市,20200212,咸宁市,move_in,湖北省,0.05
舟山市,20200212,赤峰市,move_in,内蒙古自治区,0.05
舟山市,20200212,枣庄市,move_in,山东省,0.05
舟山市,20200212,陵水黎族自治县,move_in,海南省,0.05
舟山市,20200212,绵阳市,move_out,四川省,0.07
舟山市,20200212,合肥市,move_out,安徽省,0.07
舟山市,20200212,秦皇岛市,move_out,河北省,0.07
舟山市,20200212,大理白族自治州,move_out,云南省,0.07
舟山市,20200212,邵阳市,move_out,湖南省,0.07
舟山市,20200212,六盘水市,move_out,贵州省,0.07
舟山市,20200212,哈尔滨市,move_out,黑龙江省,0.07
舟山市,20200212,鄂州市,move_out,湖北省,0.07
舟山市,20200212,三明市,move_out,福建省,0.07
舟山市,20200212,临沂市,move_out,山东省,0.07
舟山市,20200212,新乡市,move_out,河南省,0.07
舟山市,20200212,兰州市,move_in,甘肃省,0.05
舟山市,20200212,沈阳市,move_in,辽宁省,0.05
舟山市,20200212,厦门市,move_in,福建省,0.05
舟山市,20200212,湛江市,move_in,广东省,0.05
舟山市,20200212,滁州市,move_in,安徽省,0.05
舟山市,20200212,马鞍山市,move_in,安徽省,0.05
舟山市,20200212,鹤壁市,move_in,河南省,0.05
舟山市,20200212,宣城市,move_in,安徽省,0.05
舟山市,20200212,丽水市,move_in,浙江省,0.05
舟山市,20200212,抚顺市,move_in,辽宁省,0.05
舟山市,20200212,常州市,move_in,江苏省,0.05
舟山市,20200212,永州市,move_in,湖南省,0.05
舟山市,20200212,北海市,move_in,广西壮族自治区,0.05
舟山市,20200212,重庆市,move_out,重庆市,0.07
舟山市,20200212,潜江市,move_out,湖北省,0.07
舟山市,20200212,广州市,move_out,广东省,0.07
舟山市,20200212,渭南市,move_out,陕西省,0.07
舟山市,20200212,汕尾市,move_out,广东省,0.07
舟山市,20200212,驻马店市,move_out,河南省,0.07
舟山市,20200212,宣城市,move_out,安徽省,0.07
舟山市,20200212,黔东南苗族侗族自治州,move_in,贵州省,0.05
舟山市,20200212,驻马店市,move_in,河南省,0.05
舟山市,20200212,广元市,move_in,四川省,0.05
舟山市,20200212,东莞市,move_in,广东省,0.05
舟山市,20200212,临沧市,move_in,云南省,0.05
舟山市,20200212,怀化市,move_in,湖南省,0.05
舟山市,20200212,莆田市,move_in,福建省,0.05
舟山市,20200212,吉林市,move_in,吉林省,0.05
舟山市,20200212,凉山彝族自治州,move_in,四川省,0.05
舟山市,20200212,儋州市,move_in,海南省,0.05
舟山市,20200212,锦州市,move_in,辽宁省,0.05
舟山市,20200212,通化市,move_in,吉林省,0.05
舟山市,20200212,汕头市,move_in,广东省,0.05
中卫市,20200212,吴忠市,move_in,宁夏回族自治区,29.24
中卫市,20200212,银川市,move_in,宁夏回族自治区,24.2
中卫市,20200212,固原市,move_in,宁夏回族自治区,14.03
中卫市,20200212,白银市,move_in,甘肃省,11.49
中卫市,20200212,榆林市,move_in,陕西省,3.81
中卫市,20200212,武威市,move_in,甘肃省,1.41
中卫市,20200212,石嘴山市,move_in,宁夏回族自治区,1.27
中卫市,20200212,平凉市,move_in,甘肃省,1.22
中卫市,20200212,阿拉善盟,move_in,内蒙古自治区,1.22
中卫市,20200212,兰州市,move_in,甘肃省,1.12
中卫市,20200212,西安市,move_in,陕西省,0.48
中卫市,20200212,咸阳市,move_in,陕西省,0.39
中卫市,20200212,鄂尔多斯市,move_in,内蒙古自治区,0.39
中卫市,20200212,成都市,move_in,四川省,0.34
中卫市,20200212,银川市,move_out,宁夏回族自治区,36.37
中卫市,20200212,吴忠市,move_out,宁夏回族自治区,22.34
中卫市,20200212,固原市,move_out,宁夏回族自治区,12.72
中卫市,20200212,白银市,move_out,甘肃省,9.01
中卫市,20200212,榆林市,move_out,陕西省,2.24
中卫市,20200212,兰州市,move_out,甘肃省,1.91
中卫市,20200212,阿拉善盟,move_out,内蒙古自治区,1.63
中卫市,20200212,上海市,move_in,上海市,0.34
中卫市,20200212,金昌市,move_in,甘肃省,0.34
中卫市,20200212,庆阳市,move_in,甘肃省,0.29
中卫市,20200212,吕梁市,move_in,山西省,0.29
中卫市,20200212,乌鲁木齐市,move_in,新疆维吾尔自治区,0.29
中卫市,20200212,金华市,move_in,浙江省,0.24
中卫市,20200212,沧州市,move_in,河北省,0.24
中卫市,20200212,石嘴山市,move_out,宁夏回族自治区,1.59
中卫市,20200212,上海市,move_out,上海市,0.89
中卫市,20200212,平凉市,move_out,甘肃省,0.85
中卫市,20200212,北京市,move_out,北京市,0.73
中卫市,20200212,乌海市,move_out,内蒙古自治区,0.57
中卫市,20200212,西安市,move_out,陕西省,0.44
中卫市,20200212,武威市,move_out,甘肃省,0.36
中卫市,20200212,南宁市,move_out,广西壮族自治区,0.36
中卫市,20200212,天津市,move_out,天津市,0.36
中卫市,20200212,金昌市,move_out,甘肃省,0.28
中卫市,20200212,西宁市,move_out,青海省,0.28
中卫市,20200212,南京市,move_out,江苏省,0.28
中卫市,20200212,成都市,move_out,四川省,0.28
中卫市,20200212,渭南市,move_in,陕西省,0.24
中卫市,20200212,西宁市,move_in,青海省,0.24
中卫市,20200212,石家庄市,move_in,河北省,0.24
中卫市,20200212,定西市,move_in,甘肃省,0.24
中卫市,20200212,酒泉市,move_in,甘肃省,0.24
中卫市,20200212,合肥市,move_in,安徽省,0.19
中卫市,20200212,重庆市,move_in,重庆市,0.19
中卫市,20200212,北京市,move_in,北京市,0.19
中卫市,20200212,琼海市,move_in,海南省,0.19
中卫市,20200212,张掖市,move_in,甘肃省,0.19
中卫市,20200212,临汾市,move_in,山西省,0.19
中卫市,20200212,焦作市,move_in,河南省,0.19
中卫市,20200212,绵阳市,move_in,四川省,0.19
中卫市,20200212,苏州市,move_out,江苏省,0.24
中卫市,20200212,渭南市,move_out,陕西省,0.24
中卫市,20200212,庆阳市,move_out,甘肃省,0.24
中卫市,20200212,海口市,move_out,海南省,0.24
中卫市,20200212,包头市,move_out,内蒙古自治区,0.24
中卫市,20200212,酒泉市,move_out,甘肃省,0.2
中卫市,20200212,深圳市,move_out,广东省,0.2
中卫市,20200212,东莞市,move_out,广东省,0.2
中卫市,20200212,咸阳市,move_out,陕西省,0.2
中卫市,20200212,延安市,move_out,陕西省,0.2
中卫市,20200212,乐山市,move_out,四川省,0.2
中卫市,20200212,乌兰察布市,move_in,内蒙古自治区,0.19
中卫市,20200212,郑州市,move_in,河南省,0.19
中卫市,20200212,淄博市,move_in,山东省,0.14
中卫市,20200212,三门峡市,move_in,河南省,0.14
中卫市,20200212,哈密市,move_in,新疆维吾尔自治区,0.14
中卫市,20200212,新乡市,move_in,河南省,0.14
中卫市,20200212,巴彦淖尔市,move_in,内蒙古自治区,0.14
中卫市,20200212,淮南市,move_in,安徽省,0.14
中卫市,20200212,聊城市,move_in,山东省,0.14
中卫市,20200212,洛阳市,move_in,河南省,0.14
中卫市,20200212,呼和浩特市,move_in,内蒙古自治区,0.14
中卫市,20200212,晋中市,move_in,山西省,0.14
中卫市,20200212,乌海市,move_in,内蒙古自治区,0.09
中卫市,20200212,苏州市,move_in,江苏省,0.09
中卫市,20200212,太原市,move_in,山西省,0.09
中卫市,20200212,绍兴市,move_in,浙江省,0.09
中卫市,20200212,淮安市,move_in,江苏省,0.09
中卫市,20200212,鄂尔多斯市,move_out,内蒙古自治区,0.16
中卫市,20200212,巴彦淖尔市,move_out,内蒙古自治区,0.16
中卫市,20200212,青岛市,move_out,山东省,0.16
中卫市,20200212,南阳市,move_out,河南省,0.16
中卫市,20200212,合肥市,move_out,安徽省,0.12
中卫市,20200212,廊坊市,move_out,河北省,0.12
中卫市,20200212,潍坊市,move_out,山东省,0.12
中卫市,20200212,威海市,move_out,山东省,0.12
中卫市,20200212,太原市,move_out,山西省,0.12
中卫市,20200212,广州市,move_out,广东省,0.12
中卫市,20200212,呼和浩特市,move_out,内蒙古自治区,0.12
中卫市,20200212,信阳市,move_out,河南省,0.12
中卫市,20200212,长沙市,move_out,湖南省,0.12
中卫市,20200212,贵阳市,move_out,贵州省,0.08
中卫市,20200212,黔南布依族苗族自治州,move_out,贵州省,0.08
中卫市,20200212,海西蒙古族藏族自治州,move_out,青海省,0.08
中卫市,20200212,日照市,move_out,山东省,0.08
中卫市,20200212,重庆市,move_out,重庆市,0.08
中卫市,20200212,安康市,move_in,陕西省,0.09
中卫市,20200212,常州市,move_in,江苏省,0.09
中卫市,20200212,海西蒙古族藏族自治州,move_in,青海省,0.09
中卫市,20200212,安阳市,move_in,河南省,0.09
中卫市,20200212,东莞市,move_in,广东省,0.09
中卫市,20200212,亳州市,move_in,安徽省,0.09
中卫市,20200212,南京市,move_in,江苏省,0.04
中卫市,20200212,开封市,move_in,河南省,0.04
中卫市,20200212,通化市,move_in,吉林省,0.04
中卫市,20200212,无锡市,move_in,江苏省,0.04
中卫市,20200212,商丘市,move_in,河南省,0.04
中卫市,20200212,连云港市,move_in,江苏省,0.04
中卫市,20200212,阿勒泰地区,move_in,新疆维吾尔自治区,0.04
中卫市,20200212,哈尔滨市,move_in,黑龙江省,0.04
中卫市,20200212,徐州市,move_in,江苏省,0.04
中卫市,20200212,昆明市,move_out,云南省,0.08
中卫市,20200212,淄博市,move_out,山东省,0.08
中卫市,20200212,海南藏族自治州,move_out,青海省,0.08
中卫市,20200212,衢州市,move_out,浙江省,0.08
中卫市,20200212,张掖市,move_out,甘肃省,0.08
中卫市,20200212,嘉峪关市,move_out,甘肃省,0.08
中卫市,20200212,柳州市,move_out,广西壮族自治区,0.04
中卫市,20200212,伊犁哈萨克自治州,move_out,新疆维吾尔自治区,0.04
中卫市,20200212,安康市,move_out,陕西省,0.04
中卫市,20200212,福州市,move_out,福建省,0.04
中卫市,20200212,哈密市,move_out,新疆维吾尔自治区,0.04
中卫市,20200212,新乡市,move_out,河南省,0.04
中卫市,20200212,长治市,move_out,山西省,0.04
中卫市,20200212,湛江市,move_out,广东省,0.04
中卫市,20200212,阜阳市,move_out,安徽省,0.04
中卫市,20200212,沈阳市,move_out,辽宁省,0.04
中卫市,20200212,济南市,move_in,山东省,0.04
中卫市,20200212,盐城市,move_in,江苏省,0.04
中卫市,20200212,衡阳市,move_in,湖南省,0.04
中卫市,20200212,曲靖市,move_in,云南省,0.04
中卫市,20200212,潍坊市,move_in,山东省,0.04
中卫市,20200212,海东市,move_in,青海省,0.04
中卫市,20200212,沈阳市,move_in,辽宁省,0.04
中卫市,20200212,阿克苏地区,move_in,新疆维吾尔自治区,0.04
中卫市,20200212,保定市,move_in,河北省,0.04
中卫市,20200212,海北藏族自治州,move_in,青海省,0.04
中卫市,20200212,菏泽市,move_in,山东省,0.04
中卫市,20200212,延安市,move_in,陕西省,0.04
中卫市,20200212,辽源市,move_in,吉林省,0.04
中卫市,20200212,巴中市,move_in,四川省,0.04
中卫市,20200212,唐山市,move_in,河北省,0.04
中卫市,20200212,铜陵市,move_in,安徽省,0.04
中卫市,20200212,杭州市,move_out,浙江省,0.04
中卫市,20200212,许昌市,move_out,河南省,0.04
中卫市,20200212,哈尔滨市,move_out,黑龙江省,0.04
中卫市,20200212,达州市,move_out,四川省,0.04
中卫市,20200212,安庆市,move_out,安徽省,0.04
中卫市,20200212,大连市,move_out,辽宁省,0.04
中卫市,20200212,襄阳市,move_out,湖北省,0.04
中卫市,20200212,商洛市,move_out,陕西省,0.04
中卫市,20200212,阿克苏地区,move_out,新疆维吾尔自治区,0.04
中卫市,20200212,十堰市,move_out,湖北省,0.04
中卫市,20200212,文昌市,move_out,海南省,0.04
中卫市,20200212,临汾市,move_out,山西省,0.04
中卫市,20200212,镇江市,move_out,江苏省,0.04
中卫市,20200212,海北藏族自治州,move_out,青海省,0.04
中卫市,20200212,嘉兴市,move_out,浙江省,0.04
中卫市,20200212,台州市,move_out,浙江省,0.04
中卫市,20200212,广州市,move_in,广东省,0.04
中卫市,20200212,阳泉市,move_in,山西省,0.04
中卫市,20200212,宿州市,move_in,安徽省,0.04
中卫市,20200212,大同市,move_in,山西省,0.04
中卫市,20200212,承德市,move_in,河北省,0.04
中卫市,20200212,嘉兴市,move_in,浙江省,0.04
中卫市,20200212,临夏回族自治州,move_in,甘肃省,0.04
中卫市,20200212,济南市,move_out,山东省,0.04
中卫市,20200212,鞍山市,move_out,辽宁省,0.04
中卫市,20200212,惠州市,move_out,广东省,0.04
中卫市,20200212,无锡市,move_out,江苏省,0.04
中卫市,20200212,临夏回族自治州,move_out,甘肃省,0.04
中卫市,20200212,昌江黎族自治县,move_out,海南省,0.04
中山市,20200212,珠海市,move_in,广东省,30.82
中山市,20200212,佛山市,move_in,广东省,8.44
中山市,20200212,广州市,move_in,广东省,5.84
中山市,20200212,江门市,move_in,广东省,4.09
中山市,20200212,贵港市,move_in,广西壮族自治区,3.19
中山市,20200212,湛江市,move_in,广东省,2.44
中山市,20200212,衡阳市,move_in,湖南省,2.19
中山市,20200212,茂名市,move_in,广东省,2.01
中山市,20200212,深圳市,move_in,广东省,1.53
中山市,20200212,东莞市,move_in,广东省,1.34
中山市,20200212,重庆市,move_in,重庆市,1.31
中山市,20200212,玉林市,move_in,广西壮族自治区,1.29
中山市,20200212,阳江市,move_in,广东省,1.22
中山市,20200212,梅州市,move_in,广东省,1.16
中山市,20200212,梧州市,move_in,广西壮族自治区,1.13
中山市,20200212,邵阳市,move_in,湖南省,1.07
中山市,20200212,赣州市,move_in,江西省,1.05
中山市,20200212,清远市,move_in,广东省,1.01
中山市,20200212,郴州市,move_in,湖南省,0.99
中山市,20200212,永州市,move_in,湖南省,0.98
中山市,20200212,贺州市,move_in,广西壮族自治区,0.95
中山市,20200212,常德市,move_in,湖南省,0.92
中山市,20200212,南宁市,move_in,广西壮族自治区,0.82
中山市,20200212,云浮市,move_in,广东省,0.79
中山市,20200212,韶关市,move_in,广东省,0.74
中山市,20200212,益阳市,move_in,湖南省,0.72
中山市,20200212,揭阳市,move_in,广东省,0.69
中山市,20200212,肇庆市,move_in,广东省,0.65
中山市,20200212,桂林市,move_in,广西壮族自治区,0.65
中山市,20200212,娄底市,move_in,湖南省,0.61
中山市,20200212,株洲市,move_in,湖南省,0.61
中山市,20200212,泸州市,move_in,四川省,0.57
中山市,20200212,钦州市,move_in,广西壮族自治区,0.5
中山市,20200212,上饶市,move_in,江西省,0.49
中山市,20200212,惠州市,move_in,广东省,0.48
中山市,20200212,信阳市,move_in,河南省,0.48
中山市,20200212,岳阳市,move_in,湖南省,0.47
中山市,20200212,河源市,move_in,广东省,0.47
中山市,20200212,珠海市,move_out,广东省,43.31
中山市,20200212,佛山市,move_out,广东省,11.43
中山市,20200212,广州市,move_out,广东省,10.54
中山市,20200212,江门市,move_out,广东省,5.34
中山市,20200212,东莞市,move_out,广东省,3.22
中山市,20200212,深圳市,move_out,广东省,2.91
中山市,20200212,衡阳市,move_out,湖南省,2.56
中山市,20200212,湛江市,move_out,广东省,1.47
中山市,20200212,南充市,move_in,四川省,0.46
中山市,20200212,怀化市,move_in,湖南省,0.44
中山市,20200212,宜宾市,move_in,四川省,0.44
中山市,20200212,吉安市,move_in,江西省,0.43
中山市,20200212,汕头市,move_in,广东省,0.43
中山市,20200212,来宾市,move_in,广西壮族自治区,0.4
中山市,20200212,汕尾市,move_in,广东省,0.37
中山市,20200212,达州市,move_in,四川省,0.31
中山市,20200212,九江市,move_in,江西省,0.3
中山市,20200212,潮州市,move_in,广东省,0.28
中山市,20200212,邵阳市,move_out,湖南省,0.98
中山市,20200212,清远市,move_out,广东省,0.93
中山市,20200212,贵港市,move_out,广西壮族自治区,0.91
中山市,20200212,阳江市,move_out,广东省,0.89
中山市,20200212,永州市,move_out,湖南省,0.84
中山市,20200212,茂名市,move_out,广东省,0.82
中山市,20200212,梧州市,move_out,广西壮族自治区,0.63
中山市,20200212,韶关市,move_out,广东省,0.62
中山市,20200212,惠州市,move_out,广东省,0.6
中山市,20200212,梅州市,move_out,广东省,0.45
中山市,20200212,郴州市,move_out,湖南省,0.43
中山市,20200212,汕尾市,move_out,广东省,0.41
中山市,20200212,云浮市,move_out,广东省,0.38
中山市,20200212,长沙市,move_in,湖南省,0.27
中山市,20200212,柳州市,move_in,广西壮族自治区,0.27
中山市,20200212,广元市,move_in,四川省,0.26
中山市,20200212,抚州市,move_in,江西省,0.25
中山市,20200212,河池市,move_in,广西壮族自治区,0.24
中山市,20200212,铜仁市,move_in,贵州省,0.23
中山市,20200212,崇左市,move_in,广西壮族自治区,0.23
中山市,20200212,泉州市,move_in,福建省,0.23
中山市,20200212,临夏回族自治州,move_out,甘肃省,0.36
中山市,20200212,玉林市,move_out,广西壮族自治区,0.34
中山市,20200212,贺州市,move_out,广西壮族自治区,0.33
中山市,20200212,揭阳市,move_out,广东省,0.32
中山市,20200212,常德市,move_out,湖南省,0.3
中山市,20200212,株洲市,move_out,湖南省,0.29
中山市,20200212,南宁市,move_out,广西壮族自治区,0.28
中山市,20200212,怀化市,move_out,湖南省,0.23
中山市,20200212,益阳市,move_out,湖南省,0.22
中山市,20200212,汕头市,move_out,广东省,0.22
中山市,20200212,百色市,move_in,广西壮族自治区,0.22
中山市,20200212,南昌市,move_in,江西省,0.21
中山市,20200212,宜春市,move_in,江西省,0.2
中山市,20200212,北海市,move_in,广西壮族自治区,0.19
中山市,20200212,张家界市,move_in,湖南省,0.19
中山市,20200212,成都市,move_in,四川省,0.18
中山市,20200212,萍乡市,move_in,江西省,0.17
中山市,20200212,湘潭市,move_in,湖南省,0.14
中山市,20200212,漯河市,move_in,河南省,0.13
中山市,20200212,自贡市,move_in,四川省,0.13
中山市,20200212,文山壮族苗族自治州,move_in,云南省,0.13
中山市,20200212,长沙市,move_out,湖南省,0.21
中山市,20200212,湘潭市,move_out,湖南省,0.2
中山市,20200212,重庆市,move_out,重庆市,0.19
中山市,20200212,桂林市,move_out,广西壮族自治区,0.17
中山市,20200212,娄底市,move_out,湖南省,0.16
中山市,20200212,潮州市,move_out,广东省,0.16
中山市,20200212,河源市,move_out,广东省,0.14
中山市,20200212,荆州市,move_out,湖北省,0.13
中山市,20200212,南阳市,move_in,河南省,0.13
中山市,20200212,周口市,move_in,河南省,0.13
中山市,20200212,巴中市,move_in,四川省,0.12
中山市,20200212,遵义市,move_in,贵州省,0.12
中山市,20200212,莆田市,move_in,福建省,0.12
中山市,20200212,百色市,move_out,广西壮族自治区,0.13
中山市,20200212,柳州市,move_out,广西壮族自治区,0.12
中山市,20200212,岳阳市,move_out,湖南省,0.12
中山市,20200212,萍乡市,move_out,江西省,0.11
中山市,20200212,内江市,move_in,四川省,0.11
中山市,20200212,遂宁市,move_in,四川省,0.11
中山市,20200212,肇庆市,move_out,广东省,0.11
中山市,20200212,赣州市,move_out,江西省,0.11
中山市,20200212,曲靖市,move_in,云南省,0.1
中山市,20200212,福州市,move_in,福建省,0.09
中山市,20200212,吉安市,move_out,江西省,0.09
中山市,20200212,上海市,move_out,上海市,0.09
中山市,20200212,成都市,move_out,四川省,0.09
中山市,20200212,河池市,move_out,广西壮族自治区,0.09
中山市,20200212,宜宾市,move_out,四川省,0.09
中山市,20200212,长春市,move_out,吉林省,0.09
中山市,20200212,兰州市,move_out,甘肃省,0.07
中山市,20200212,广元市,move_out,四川省,0.07
中山市,20200212,泸州市,move_out,四川省,0.06
中山市,20200212,吉林市,move_out,吉林省,0.06
中山市,20200212,平顶山市,move_in,河南省,0.09
中山市,20200212,驻马店市,move_in,河南省,0.09
中山市,20200212,湘西土家族苗族自治州,move_in,湖南省,0.09
中山市,20200212,广安市,move_in,四川省,0.09
中山市,20200212,阜阳市,move_in,安徽省,0.08
中山市,20200212,黔东南苗族侗族自治州,move_in,贵州省,0.08
中山市,20200212,绵阳市,move_in,四川省,0.08
中山市,20200212,上海市,move_in,上海市,0.08
中山市,20200212,达州市,move_out,四川省,0.06
中山市,20200212,来宾市,move_out,广西壮族自治区,0.06
中山市,20200212,北京市,move_out,北京市,0.05
中山市,20200212,湘西土家族苗族自治州,move_out,湖南省,0.05
中山市,20200212,南充市,move_out,四川省,0.05
中山市,20200212,昆明市,move_out,云南省,0.05
中山市,20200212,钦州市,move_out,广西壮族自治区,0.04
中山市,20200212,海口市,move_out,海南省,0.04
中山市,20200212,九江市,move_out,江西省,0.04
中山市,20200212,莆田市,move_out,福建省,0.04
中山市,20200212,新乡市,move_in,河南省,0.07
中山市,20200212,六安市,move_in,安徽省,0.07
中山市,20200212,荆州市,move_in,湖北省,0.07
中山市,20200212,龙岩市,move_in,福建省,0.07
中山市,20200212,漳州市,move_in,福建省,0.07
中山市,20200212,许昌市,move_in,河南省,0.06
中山市,20200212,防城港市,move_in,广西壮族自治区,0.06
中山市,20200212,合肥市,move_in,安徽省,0.06
中山市,20200212,红河哈尼族彝族自治州,move_in,云南省,0.06
中山市,20200212,毕节市,move_in,贵州省,0.06
中山市,20200212,金华市,move_in,浙江省,0.06
中山市,20200212,昭通市,move_in,云南省,0.06
中山市,20200212,宁波市,move_in,浙江省,0.06
中山市,20200212,泉州市,move_out,福建省,0.04
中山市,20200212,苏州市,move_out,江苏省,0.04
中山市,20200212,上饶市,move_out,江西省,0.04
中山市,20200212,张家界市,move_out,湖南省,0.04
中山市,20200212,北海市,move_out,广西壮族自治区,0.04
中山市,20200212,遵义市,move_out,贵州省,0.04
中山市,20200212,合肥市,move_out,安徽省,0.04
中山市,20200212,信阳市,move_out,河南省,0.04
中山市,20200212,铜仁市,move_out,贵州省,0.04
中山市,20200212,自贡市,move_out,四川省,0.03
中山市,20200212,开封市,move_in,河南省,0.06
中山市,20200212,安庆市,move_in,安徽省,0.06
中山市,20200212,黄冈市,move_in,湖北省,0.06
中山市,20200212,沈阳市,move_out,辽宁省,0.03
中山市,20200212,周口市,move_out,河南省,0.03
中山市,20200212,黔西南布依族苗族自治州,move_out,贵州省,0.03
中山市,20200212,黔南布依族苗族自治州,move_out,贵州省,0.03
中山市,20200212,红河哈尼族彝族自治州,move_out,云南省,0.03
中山市,20200212,郑州市,move_out,河南省,0.03
中山市,20200212,神农架林区,move_out,湖北省,0.03
中山市,20200212,漯河市,move_out,河南省,0.03
中山市,20200212,漳州市,move_out,福建省,0.02
中山市,20200212,福州市,move_out,福建省,0.02
中山市,20200212,吴忠市,move_out,宁夏回族自治区,0.02
中山市,20200212,宜春市,move_out,江西省,0.02
中山市,20200212,绥化市,move_out,黑龙江省,0.02
中山市,20200212,新乡市,move_out,河南省,0.02
中山市,20200212,琼海市,move_out,海南省,0.02
中山市,20200212,铜陵市,move_out,安徽省,0.02
中山市,20200212,驻马店市,move_out,河南省,0.02
中山市,20200212,铜川市,move_out,陕西省,0.02
中山市,20200212,南阳市,move_out,河南省,0.02
中山市,20200212,贵阳市,move_out,贵州省,0.02
中山市,20200212,遂宁市,move_out,四川省,0.02
中山市,20200212,黔东南苗族侗族自治州,move_out,贵州省,0.02
中山市,20200212,南京市,move_out,江苏省,0.02
中山市,20200212,西安市,move_out,陕西省,0.02
中山市,20200212,汉中市,move_out,陕西省,0.02
郑州市,20200212,周口市,move_in,河南省,11.46
郑州市,20200212,开封市,move_in,河南省,11.17
郑州市,20200212,新乡市,move_in,河南省,7.71
郑州市,20200212,许昌市,move_in,河南省,7.35
郑州市,20200212,商丘市,move_in,河南省,7.19
郑州市,20200212,洛阳市,move_in,河南省,5.78
郑州市,20200212,南阳市,move_in,河南省,4.86
郑州市,20200212,安阳市,move_in,河南省,4.47
郑州市,20200212,平顶山市,move_in,河南省,4.19
郑州市,20200212,焦作市,move_in,河南省,4.14
郑州市,20200212,驻马店市,move_in,河南省,3.96
郑州市,20200212,信阳市,move_in,河南省,3.26
郑州市,20200212,漯河市,move_in,河南省,2.66
郑州市,20200212,濮阳市,move_in,河南省,1.65
郑州市,20200212,三门峡市,move_in,河南省,1.37
郑州市,20200212,鹤壁市,move_in,河南省,1.13
郑州市,20200212,苏州市,move_in,江苏省,0.84
郑州市,20200212,菏泽市,move_in,山东省,0.78
郑州市,20200212,上海市,move_in,上海市,0.66
