city_name,date,inOrOUt_city,inOrout,inOrout_city_province_name,value
淄博市,20200101,宿州市,move_out,安徽省,0.1
淄博市,20200101,合肥市,move_out,安徽省,0.09
淄博市,20200101,长沙市,move_out,湖南省,0.09
淄博市,20200101,大连市,move_out,辽宁省,0.09
淄博市,20200101,安阳市,move_out,河南省,0.08
淄博市,20200101,合肥市,move_in,安徽省,0.09
淄博市,20200101,沈阳市,move_in,辽宁省,0.09
淄博市,20200101,吕梁市,move_in,山西省,0.09
淄博市,20200101,周口市,move_in,河南省,0.08
淄博市,20200101,晋中市,move_in,山西省,0.08
淄博市,20200101,洛阳市,move_in,河南省,0.07
淄博市,20200101,滁州市,move_in,安徽省,0.07
淄博市,20200101,长沙市,move_in,湖南省,0.07
淄博市,20200101,开封市,move_in,河南省,0.07
淄博市,20200101,昆明市,move_in,云南省,0.07
淄博市,20200101,鄂尔多斯市,move_in,内蒙古自治区,0.07
淄博市,20200101,临汾市,move_in,山西省,0.07
淄博市,20200101,南阳市,move_in,河南省,0.07
淄博市,20200101,洛阳市,move_out,河南省,0.08
淄博市,20200101,赤峰市,move_out,内蒙古自治区,0.08
淄博市,20200101,运城市,move_out,山西省,0.08
淄博市,20200101,榆林市,move_out,陕西省,0.08
淄博市,20200101,滁州市,move_out,安徽省,0.07
淄博市,20200101,南昌市,move_out,江西省,0.07
淄博市,20200101,太原市,move_out,山西省,0.07
淄博市,20200101,荆门市,move_out,湖北省,0.07
淄博市,20200101,广元市,move_out,四川省,0.07
淄博市,20200101,湖州市,move_out,浙江省,0.07
淄博市,20200101,南阳市,move_out,河南省,0.07
淄博市,20200101,泰州市,move_out,江苏省,0.07
淄博市,20200101,朔州市,move_in,山西省,0.06
淄博市,20200101,泰州市,move_in,江苏省,0.06
淄博市,20200101,赤峰市,move_in,内蒙古自治区,0.06
淄博市,20200101,信阳市,move_in,河南省,0.05
淄博市,20200101,运城市,move_in,山西省,0.05
淄博市,20200101,桂林市,move_in,广西壮族自治区,0.05
淄博市,20200101,芜湖市,move_in,安徽省,0.05
淄博市,20200101,扬州市,move_in,江苏省,0.05
淄博市,20200101,张家口市,move_in,河北省,0.05
淄博市,20200101,葫芦岛市,move_out,辽宁省,0.07
淄博市,20200101,焦作市,move_out,河南省,0.07
淄博市,20200101,忻州市,move_out,山西省,0.07
淄博市,20200101,三亚市,move_out,海南省,0.07
淄博市,20200101,宁波市,move_out,浙江省,0.07
淄博市,20200101,驻马店市,move_out,河南省,0.06
淄博市,20200101,晋中市,move_out,山西省,0.06
淄博市,20200101,防城港市,move_out,广西壮族自治区,0.06
淄博市,20200101,渭南市,move_out,陕西省,0.06
淄博市,20200101,淮安市,move_out,江苏省,0.06
淄博市,20200101,承德市,move_out,河北省,0.06
淄博市,20200101,嘉兴市,move_out,浙江省,0.06
淄博市,20200101,淮安市,move_in,江苏省,0.05
淄博市,20200101,淮南市,move_in,安徽省,0.05
淄博市,20200101,阳泉市,move_in,山西省,0.05
淄博市,20200101,福州市,move_in,福建省,0.05
淄博市,20200101,秦皇岛市,move_in,河北省,0.05
淄博市,20200101,金华市,move_in,浙江省,0.05
淄博市,20200101,温州市,move_in,浙江省,0.05
淄博市,20200101,呼和浩特市,move_in,内蒙古自治区,0.05
淄博市,20200101,亳州市,move_in,安徽省,0.05
淄博市,20200101,厦门市,move_in,福建省,0.05
淄博市,20200101,长治市,move_in,山西省,0.04
淄博市,20200101,南通市,move_in,江苏省,0.04
淄博市,20200101,贵阳市,move_in,贵州省,0.04
淄博市,20200101,蚌埠市,move_in,安徽省,0.04
淄博市,20200101,忻州市,move_in,山西省,0.04
淄博市,20200101,镇江市,move_in,江苏省,0.04
淄博市,20200101,江门市,move_out,广东省,0.06
淄博市,20200101,秦皇岛市,move_out,河北省,0.06
淄博市,20200101,锦州市,move_out,辽宁省,0.05
淄博市,20200101,许昌市,move_out,河南省,0.05
淄博市,20200101,咸阳市,move_out,陕西省,0.05
淄博市,20200101,包头市,move_out,内蒙古自治区,0.05
淄博市,20200101,乌鲁木齐市,move_out,新疆维吾尔自治区,0.05
淄博市,20200101,温州市,move_out,浙江省,0.05
淄博市,20200101,芜湖市,move_out,安徽省,0.05
淄博市,20200101,绍兴市,move_out,浙江省,0.05
淄博市,20200101,镇江市,move_out,江苏省,0.05
淄博市,20200101,金华市,move_out,浙江省,0.05
淄博市,20200101,葫芦岛市,move_in,辽宁省,0.04
淄博市,20200101,承德市,move_in,河北省,0.04
淄博市,20200101,宜昌市,move_in,湖北省,0.03
淄博市,20200101,鞍山市,move_in,辽宁省,0.03
淄博市,20200101,襄阳市,move_in,湖北省,0.03
淄博市,20200101,南昌市,move_in,江西省,0.03
淄博市,20200101,池州市,move_in,安徽省,0.03
资阳市,20200101,成都市,move_in,四川省,54.32
资阳市,20200101,重庆市,move_in,重庆市,10.96
资阳市,20200101,内江市,move_in,四川省,10.1
资阳市,20200101,遂宁市,move_in,四川省,3.94
资阳市,20200101,眉山市,move_in,四川省,2.09
资阳市,20200101,德阳市,move_in,四川省,2
资阳市,20200101,绵阳市,move_in,四川省,1.21
资阳市,20200101,南充市,move_in,四川省,0.84
资阳市,20200101,乐山市,move_in,四川省,0.73
资阳市,20200101,自贡市,move_in,四川省,0.71
资阳市,20200101,宜宾市,move_in,四川省,0.71
资阳市,20200101,泸州市,move_in,四川省,0.64
资阳市,20200101,嘉兴市,move_in,浙江省,0.61
资阳市,20200101,深圳市,move_in,广东省,0.49
资阳市,20200101,成都市,move_out,四川省,53.81
资阳市,20200101,重庆市,move_out,重庆市,12.1
资阳市,20200101,内江市,move_out,四川省,11.9
资阳市,20200101,遂宁市,move_out,四川省,4.3
资阳市,20200101,眉山市,move_out,四川省,2.52
资阳市,20200101,广安市,move_in,四川省,0.48
资阳市,20200101,东莞市,move_in,广东省,0.42
资阳市,20200101,广州市,move_in,广东省,0.4
资阳市,20200101,上海市,move_in,上海市,0.33
资阳市,20200101,达州市,move_in,四川省,0.31
资阳市,20200101,贵阳市,move_in,贵州省,0.3
资阳市,20200101,雅安市,move_in,四川省,0.29
资阳市,20200101,广元市,move_in,四川省,0.28
资阳市,20200101,德阳市,move_out,四川省,1.88
资阳市,20200101,南充市,move_out,四川省,1.42
资阳市,20200101,绵阳市,move_out,四川省,1.28
资阳市,20200101,宜宾市,move_out,四川省,1.05
资阳市,20200101,乐山市,move_out,四川省,0.99
资阳市,20200101,自贡市,move_out,四川省,0.87
资阳市,20200101,泸州市,move_out,四川省,0.81
资阳市,20200101,达州市,move_out,四川省,0.7
资阳市,20200101,凉山彝族自治州,move_out,四川省,0.5
资阳市,20200101,北京市,move_in,北京市,0.25
资阳市,20200101,昆明市,move_in,云南省,0.25
资阳市,20200101,宁波市,move_in,浙江省,0.23
资阳市,20200101,台州市,move_in,浙江省,0.22
资阳市,20200101,遵义市,move_in,贵州省,0.2
资阳市,20200101,阿坝藏族羌族自治州,move_in,四川省,0.2
资阳市,20200101,凉山彝族自治州,move_in,四川省,0.2
资阳市,20200101,西安市,move_in,陕西省,0.2
资阳市,20200101,无锡市,move_in,江苏省,0.19
资阳市,20200101,广安市,move_out,四川省,0.46
资阳市,20200101,雅安市,move_out,四川省,0.41
资阳市,20200101,广元市,move_out,四川省,0.41
资阳市,20200101,巴中市,move_out,四川省,0.37
资阳市,20200101,贵阳市,move_out,贵州省,0.26
资阳市,20200101,遵义市,move_out,贵州省,0.22
资阳市,20200101,阿坝藏族羌族自治州,move_out,四川省,0.17
资阳市,20200101,昆明市,move_out,云南省,0.17
资阳市,20200101,毕节市,move_out,贵州省,0.14
资阳市,20200101,昭通市,move_out,云南省,0.11
资阳市,20200101,十堰市,move_out,湖北省,0.11
资阳市,20200101,巴中市,move_in,四川省,0.17
资阳市,20200101,中山市,move_in,广东省,0.16
资阳市,20200101,攀枝花市,move_in,四川省,0.16
资阳市,20200101,甘孜藏族自治州,move_in,四川省,0.15
资阳市,20200101,温州市,move_in,浙江省,0.14
资阳市,20200101,昭通市,move_in,云南省,0.14
资阳市,20200101,佛山市,move_in,广东省,0.14
资阳市,20200101,苏州市,move_in,江苏省,0.12
资阳市,20200101,青岛市,move_in,山东省,0.1
资阳市,20200101,嘉兴市,move_out,浙江省,0.08
资阳市,20200101,深圳市,move_out,广东省,0.08
资阳市,20200101,甘孜藏族自治州,move_out,四川省,0.08
资阳市,20200101,西安市,move_out,陕西省,0.07
资阳市,20200101,宁波市,move_out,浙江省,0.07
资阳市,20200101,攀枝花市,move_out,四川省,0.07
资阳市,20200101,黔南布依族苗族自治州,move_out,贵州省,0.06
资阳市,20200101,六盘水市,move_out,贵州省,0.05
资阳市,20200101,广州市,move_out,广东省,0.05
资阳市,20200101,十堰市,move_in,湖北省,0.1
资阳市,20200101,拉萨市,move_in,西藏自治区,0.09
资阳市,20200101,郑州市,move_in,河南省,0.09
资阳市,20200101,巴音郭楞蒙古自治州,move_in,新疆维吾尔自治区,0.09
资阳市,20200101,六盘水市,move_in,贵州省,0.09
资阳市,20200101,阿克苏地区,move_in,新疆维吾尔自治区,0.09
资阳市,20200101,泉州市,move_in,福建省,0.09
资阳市,20200101,惠州市,move_in,广东省,0.09
资阳市,20200101,绍兴市,move_in,浙江省,0.09
资阳市,20200101,毕节市,move_in,贵州省,0.09
资阳市,20200101,佛山市,move_out,广东省,0.05
资阳市,20200101,南京市,move_out,江苏省,0.05
资阳市,20200101,东莞市,move_out,广东省,0.05
资阳市,20200101,上海市,move_out,上海市,0.05
资阳市,20200101,郑州市,move_out,河南省,0.04
资阳市,20200101,曲靖市,move_out,云南省,0.04
资阳市,20200101,北京市,move_out,北京市,0.03
资阳市,20200101,南宁市,move_out,广西壮族自治区,0.03
资阳市,20200101,杭州市,move_in,浙江省,0.09
资阳市,20200101,厦门市,move_in,福建省,0.08
资阳市,20200101,天津市,move_in,天津市,0.07
资阳市,20200101,江门市,move_in,广东省,0.07
资阳市,20200101,乌鲁木齐市,move_in,新疆维吾尔自治区,0.07
资阳市,20200101,湖州市,move_in,浙江省,0.06
资阳市,20200101,珠海市,move_in,广东省,0.06
资阳市,20200101,烟台市,move_in,山东省,0.05
资阳市,20200101,桂林市,move_in,广西壮族自治区,0.05
资阳市,20200101,宜昌市,move_out,湖北省,0.03
资阳市,20200101,厦门市,move_out,福建省,0.03
资阳市,20200101,汉中市,move_out,陕西省,0.03
资阳市,20200101,黔东南苗族侗族自治州,move_out,贵州省,0.03
资阳市,20200101,迪庆藏族自治州,move_out,云南省,0.03
资阳市,20200101,安顺市,move_out,贵州省,0.03
资阳市,20200101,黔西南布依族苗族自治州,move_out,贵州省,0.03
资阳市,20200101,合肥市,move_out,安徽省,0.03
资阳市,20200101,保山市,move_out,云南省,0.03
资阳市,20200101,武汉市,move_in,湖北省,0.05
资阳市,20200101,西双版纳傣族自治州,move_in,云南省,0.05
资阳市,20200101,南宁市,move_in,广西壮族自治区,0.05
资阳市,20200101,曲靖市,move_in,云南省,0.05
资阳市,20200101,林芝市,move_in,西藏自治区,0.05
资阳市,20200101,金华市,move_in,浙江省,0.05
资阳市,20200101,太原市,move_in,山西省,0.05
资阳市,20200101,陇南市,move_in,甘肃省,0.05
资阳市,20200101,恩施土家族苗族自治州,move_out,湖北省,0.02
资阳市,20200101,咸阳市,move_out,陕西省,0.02
资阳市,20200101,武汉市,move_out,湖北省,0.02
资阳市,20200101,呼和浩特市,move_out,内蒙古自治区,0.02
资阳市,20200101,赤峰市,move_out,内蒙古自治区,0.02
资阳市,20200101,丽江市,move_out,云南省,0.02
资阳市,20200101,大连市,move_out,辽宁省,0.02
资阳市,20200101,驻马店市,move_out,河南省,0.02
资阳市,20200101,长沙市,move_out,湖南省,0.02
资阳市,20200101,济南市,move_in,山东省,0.05
资阳市,20200101,扬州市,move_in,江苏省,0.04
资阳市,20200101,廊坊市,move_in,河北省,0.04
资阳市,20200101,呼和浩特市,move_in,内蒙古自治区,0.04
资阳市,20200101,长沙市,move_in,湖南省,0.04
资阳市,20200101,黔东南苗族侗族自治州,move_in,贵州省,0.04
资阳市,20200101,黔南布依族苗族自治州,move_in,贵州省,0.04
资阳市,20200101,昌都市,move_in,西藏自治区,0.04
资阳市,20200101,保定市,move_in,河北省,0.03
资阳市,20200101,陇南市,move_out,甘肃省,0.02
资阳市,20200101,宝鸡市,move_out,陕西省,0.02
资阳市,20200101,聊城市,move_out,山东省,0.02
资阳市,20200101,阿克苏地区,move_out,新疆维吾尔自治区,0.02
资阳市,20200101,天水市,move_out,甘肃省,0.02
资阳市,20200101,金华市,move_out,浙江省,0.02
资阳市,20200101,红河哈尼族彝族自治州,move_out,云南省,0.02
资阳市,20200101,廊坊市,move_out,河北省,0.02
资阳市,20200101,九江市,move_out,江西省,0.02
资阳市,20200101,襄阳市,move_in,湖北省,0.03
资阳市,20200101,漳州市,move_in,福建省,0.03
资阳市,20200101,和田地区,move_in,新疆维吾尔自治区,0.03
资阳市,20200101,柳州市,move_in,广西壮族自治区,0.03
资阳市,20200101,德州市,move_in,山东省,0.03
资阳市,20200101,铜仁市,move_in,贵州省,0.03
资阳市,20200101,普洱市,move_in,云南省,0.03
资阳市,20200101,南昌市,move_in,江西省,0.03
资阳市,20200101,兰州市,move_in,甘肃省,0.03
资阳市,20200101,苏州市,move_out,江苏省,0.02
资阳市,20200101,上饶市,move_out,江西省,0.02
资阳市,20200101,临沧市,move_out,云南省,0.02
资阳市,20200101,桂林市,move_out,广西壮族自治区,0.02
资阳市,20200101,南昌市,move_out,江西省,0.02
资阳市,20200101,济南市,move_out,山东省,0.02
资阳市,20200101,孝感市,move_out,湖北省,0.02
资阳市,20200101,保定市,move_out,河北省,0.01
资阳市,20200101,安康市,move_out,陕西省,0.01
资阳市,20200101,渭南市,move_out,陕西省,0.01
资阳市,20200101,喀什地区,move_in,新疆维吾尔自治区,0.03
资阳市,20200101,吕梁市,move_in,山西省,0.03
资阳市,20200101,汕头市,move_in,广东省,0.03
资阳市,20200101,银川市,move_in,宁夏回族自治区,0.03
资阳市,20200101,常州市,move_in,江苏省,0.03
资阳市,20200101,丽江市,move_in,云南省,0.03
资阳市,20200101,伊犁哈萨克自治州,move_in,新疆维吾尔自治区,0.03
资阳市,20200101,榆林市,move_in,陕西省,0.03
资阳市,20200101,大理白族自治州,move_in,云南省,0.03
资阳市,20200101,楚雄彝族自治州,move_out,云南省,0.01
资阳市,20200101,吉安市,move_out,江西省,0.01
资阳市,20200101,兰州市,move_out,甘肃省,0.01
资阳市,20200101,北海市,move_out,广西壮族自治区,0.01
资阳市,20200101,宿州市,move_out,安徽省,0.01
资阳市,20200101,三亚市,move_out,海南省,0.01
资阳市,20200101,珠海市,move_out,广东省,0.01
资阳市,20200101,西宁市,move_out,青海省,0.01
资阳市,20200101,日喀则市,move_out,西藏自治区,0.01
资阳市,20200101,台州市,move_out,浙江省,0.01
资阳市,20200101,安顺市,move_in,贵州省,0.03
资阳市,20200101,西宁市,move_in,青海省,0.02
资阳市,20200101,徐州市,move_in,江苏省,0.02
资阳市,20200101,南通市,move_in,江苏省,0.02
资阳市,20200101,舟山市,move_in,浙江省,0.02
资阳市,20200101,咸阳市,move_in,陕西省,0.02
资阳市,20200101,永州市,move_out,湖南省,0.01
资阳市,20200101,云浮市,move_out,广东省,0.01
资阳市,20200101,拉萨市,move_out,西藏自治区,0.01
资阳市,20200101,铜仁市,move_out,贵州省,0.01
资阳市,20200101,镇江市,move_out,江苏省,0.01
资阳市,20200101,湖州市,move_out,浙江省,0.01
资阳市,20200101,德州市,move_out,山东省,0.01
资阳市,20200101,长春市,move_out,吉林省,0.01
资阳市,20200101,沈阳市,move_out,辽宁省,0.01
资阳市,20200101,中山市,move_out,广东省,0.01
资阳市,20200101,绍兴市,move_out,浙江省,0.01
驻马店市,20200101,郑州市,move_in,河南省,16.71
驻马店市,20200101,信阳市,move_in,河南省,8.88
驻马店市,20200101,漯河市,move_in,河南省,7.36
驻马店市,20200101,周口市,move_in,河南省,5.58
驻马店市,20200101,南阳市,move_in,河南省,5.31
驻马店市,20200101,北京市,move_in,北京市,3.41
驻马店市,20200101,阜阳市,move_in,安徽省,3.4
驻马店市,20200101,平顶山市,move_in,河南省,2.59
驻马店市,20200101,广州市,move_in,广东省,2.19
驻马店市,20200101,东莞市,move_in,广东省,2.07
驻马店市,20200101,上海市,move_in,上海市,1.98
驻马店市,20200101,商丘市,move_in,河南省,1.98
驻马店市,20200101,深圳市,move_in,广东省,1.92
驻马店市,20200101,郑州市,move_out,河南省,22.16
驻马店市,20200101,信阳市,move_out,河南省,11.66
驻马店市,20200101,漯河市,move_out,河南省,11.64
驻马店市,20200101,许昌市,move_in,河南省,1.8
驻马店市,20200101,武汉市,move_in,湖北省,1.67
驻马店市,20200101,苏州市,move_in,江苏省,1.44
驻马店市,20200101,新乡市,move_in,河南省,1.3
驻马店市,20200101,南阳市,move_out,河南省,7.53
驻马店市,20200101,周口市,move_out,河南省,7.34
